id,originalId,name,details,reviews
57792,4df8b932e4cd2129701ae210,Olympic Park Legacy Company,http://tour-pedia.org/api/getPlaceDetails?id=57792,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57792
57852,4dfb7c7315201aaf4d9165e6,Edgware Road,http://tour-pedia.org/api/getPlaceDetails?id=57852,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57852
57854,4dfb9d78a8096fbd6be7ca01,TfL Bus 209,http://tour-pedia.org/api/getPlaceDetails?id=57854,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57854
57922,4dfdf91b483b96a3aaaaffd0,North Circular,http://tour-pedia.org/api/getPlaceDetails?id=57922,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57922
57944,4dfe8851d4c01dccaebe623b,West Ruislip Railway Station (WRU),http://tour-pedia.org/api/getPlaceDetails?id=57944,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57944
57959,4dff3795e4cdf7246077ba6d,Gate C56,http://tour-pedia.org/api/getPlaceDetails?id=57959,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57959
57963,4dff5e69d164f31b7bd0f882,TfL Bus 160,http://tour-pedia.org/api/getPlaceDetails?id=57963,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57963
57976,4e0032f1d4c0836163d7d9fe,Bus stop SD Prince Of Wales,http://tour-pedia.org/api/getPlaceDetails?id=57976,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57976
58001,4e017f9818a8abfb3f6dde0a,Bus Stop F,http://tour-pedia.org/api/getPlaceDetails?id=58001,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58001
58033,4e0301ff8877909501419419,west hampstead dental practice,http://tour-pedia.org/api/getPlaceDetails?id=58033,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58033
58061,4e0420ab152025f0c247e37d,Robert Jeyes Library,http://tour-pedia.org/api/getPlaceDetails?id=58061,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58061
58067,4e04432318381783e7309c53,London Bound Oxford Tube Stop,http://tour-pedia.org/api/getPlaceDetails?id=58067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58067
58073,4e0450f12271233b767cc555,Avis Car Rental,http://tour-pedia.org/api/getPlaceDetails?id=58073,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58073
58100,4e05022f52b125785c4189b0,"Warwick Road, Barnet",http://tour-pedia.org/api/getPlaceDetails?id=58100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58100
58125,4e06102f2271dfa46ba6526e,"Galley Lane, Arkley",http://tour-pedia.org/api/getPlaceDetails?id=58125,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58125
58162,4e074d357d8b2a0180599b52,Ferney Road,http://tour-pedia.org/api/getPlaceDetails?id=58162,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58162
58164,4e075f3ecc3f1ed1312ddcaa,Platform 5,http://tour-pedia.org/api/getPlaceDetails?id=58164,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58164
58178,4e0780fe8877394591e6af20,SELDOC,http://tour-pedia.org/api/getPlaceDetails?id=58178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58178
58205,4e087c49e4cdefcff6e21e59,The Livery Hall - Guildhall,http://tour-pedia.org/api/getPlaceDetails?id=58205,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58205
58255,4e0bb1071f6e04f464ed3816,Bostall lane,http://tour-pedia.org/api/getPlaceDetails?id=58255,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58255
58316,4e0e05d462843e04afa7207e,TfL Bus 319,http://tour-pedia.org/api/getPlaceDetails?id=58316,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58316
58347,4e0f0f3745ddc2c6d17daddb,Medway Close,http://tour-pedia.org/api/getPlaceDetails?id=58347,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58347
58375,4e10223e483bee47ff26d890,X90 Heathrow Express,http://tour-pedia.org/api/getPlaceDetails?id=58375,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58375
58392,4e10703db61c637b97a3e2e9,Gate C53,http://tour-pedia.org/api/getPlaceDetails?id=58392,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58392
58394,4e108215fa769d21e9e4ab37,Oxford Street - Bus Stop L,http://tour-pedia.org/api/getPlaceDetails?id=58394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58394
58419,4e11aa7fc65b4a49f30ee293,TfL Bus 364,http://tour-pedia.org/api/getPlaceDetails?id=58419,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58419
58475,4e14114514951daa08a746f6,TfL Bus 127,http://tour-pedia.org/api/getPlaceDetails?id=58475,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58475
58519,4e15b9b363658532efa37a9c,TfL Bus EL1,http://tour-pedia.org/api/getPlaceDetails?id=58519,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58519
58522,4e15caf4b0fb1946c796c15c,National Express Coach Service 420 to Birmingham,http://tour-pedia.org/api/getPlaceDetails?id=58522,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58522
58542,4e16d3a81495f6691bf5b13a,TfL Bus 276,http://tour-pedia.org/api/getPlaceDetails?id=58542,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58542
58543,4e16d642ae60de5d28f5f8c7,Jobcentre Plus,http://tour-pedia.org/api/getPlaceDetails?id=58543,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58543
58583,4e183d4288777e96476e2815,Sixt rent a car,http://tour-pedia.org/api/getPlaceDetails?id=58583,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58583
58627,4e19e2e8d1648b83484011f4,TfL Bus 440,http://tour-pedia.org/api/getPlaceDetails?id=58627,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58627
58632,4e1a98a6aeb7eb0120dfcb02,Harewood Avenue,http://tour-pedia.org/api/getPlaceDetails?id=58632,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58632
58633,4e1aa756b0fb8567c681705c,Surbiton (SUR) to Waterloo (WAT) Train,http://tour-pedia.org/api/getPlaceDetails?id=58633,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58633
58635,4e1aae2e2271b0e9721107b2,Kingsend Dental,http://tour-pedia.org/api/getPlaceDetails?id=58635,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58635
58636,4e1ab5afb0fb8567c681c12e,Limetree Surgery,http://tour-pedia.org/api/getPlaceDetails?id=58636,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58636
58638,4e1ab6121850139c6d84dd2f,Molly & Max,http://tour-pedia.org/api/getPlaceDetails?id=58638,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58638
58647,4e1afbc2d4c0993513ea2759,Hackney Parking Services,http://tour-pedia.org/api/getPlaceDetails?id=58647,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58647
58649,4e1b0c502271aba9379b0b6e,Gate C61,http://tour-pedia.org/api/getPlaceDetails?id=58649,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58649
58652,4e1b151d81dcdd86a1e993c9,Santos Road,http://tour-pedia.org/api/getPlaceDetails?id=58652,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58652
58660,4e1ba887b0fb719c6e0dd365,Argyle Gardens,http://tour-pedia.org/api/getPlaceDetails?id=58660,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58660
58661,4e1bebeae4cd1f7c5d7bc1ba,Green Lanes/A406,http://tour-pedia.org/api/getPlaceDetails?id=58661,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58661
58674,4e1c57b014954075097f60d4,Gate C64,http://tour-pedia.org/api/getPlaceDetails?id=58674,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58674
58696,4e1d7e5c185089860b1e0089,Woolwich Centre Library,http://tour-pedia.org/api/getPlaceDetails?id=58696,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58696
58699,4e1d8dcbaeb78c0dfecdda9d,Shirley Youth and Community Centre,http://tour-pedia.org/api/getPlaceDetails?id=58699,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58699
58725,4e1ec336091ab6565ce323bb,LA Stretch Limos- Limo Hire London,http://tour-pedia.org/api/getPlaceDetails?id=58725,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58725
58772,4e203747fa761d67106f0e16,TfL Bus 193,http://tour-pedia.org/api/getPlaceDetails?id=58772,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58772
58782,4e20929ee4cdf685917c423a,TfL Bus 366,http://tour-pedia.org/api/getPlaceDetails?id=58782,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58782
58820,4e21a40288774a43b76b8e30,Josephine Avenue,http://tour-pedia.org/api/getPlaceDetails?id=58820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58820
58863,4e22ffb162e1964dbb76d866,TfL Bus 108,http://tour-pedia.org/api/getPlaceDetails?id=58863,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58863
58876,4e235bacc65b2b5e355aab28,TfL Bus 226,http://tour-pedia.org/api/getPlaceDetails?id=58876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58876
58879,4e23f8cefa761d67109537fa,Jebb Avenue,http://tour-pedia.org/api/getPlaceDetails?id=58879,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58879
58880,4e2408b4cc3fee7eee22caf4,Headrooms,http://tour-pedia.org/api/getPlaceDetails?id=58880,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58880
58884,4e24354f62e1964dbb824ed3,Lambeth Register Office,http://tour-pedia.org/api/getPlaceDetails?id=58884,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58884
58892,4e247cea7d8b71715bc92183,Sumatra Road,http://tour-pedia.org/api/getPlaceDetails?id=58892,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58892
58903,4e2565451f6ee0c70a5ea26e,Gate C52,http://tour-pedia.org/api/getPlaceDetails?id=58903,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58903
58922,4e260a6145ddb79afc5dc963,TfL Bus 128,http://tour-pedia.org/api/getPlaceDetails?id=58922,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58922
58926,4e26869cb61ce3fb054f6ffe,BA Staff Travel Check-in,http://tour-pedia.org/api/getPlaceDetails?id=58926,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58926
58929,4e2699abb61ce3fb054fea32,Thomas Addison Unit,http://tour-pedia.org/api/getPlaceDetails?id=58929,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58929
58930,4e26a7a77d8b5ea724756240,Bus Stop (59452),http://tour-pedia.org/api/getPlaceDetails?id=58930,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58930
58942,4e270068628436bf4d6c2d27,IKEA Shuttle Bus,http://tour-pedia.org/api/getPlaceDetails?id=58942,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58942
59008,4e29ad65483baa8651628926,St James's Avenue,http://tour-pedia.org/api/getPlaceDetails?id=59008,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59008
59032,4e2a8c85d4c0e5c89aba810e,The Avenue (Bus Stop CS),http://tour-pedia.org/api/getPlaceDetails?id=59032,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59032
59055,4e2aeea1d4c0e5c89abe849c,Latchmere Bus Stop LS,http://tour-pedia.org/api/getPlaceDetails?id=59055,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59055
59107,4e2c6789fa76bbf847e36d35,Byton Road,http://tour-pedia.org/api/getPlaceDetails?id=59107,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59107
59120,4e2d558cd164223a6994ab83,Havengore,http://tour-pedia.org/api/getPlaceDetails?id=59120,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59120
59126,4e2d784fb61cd0108389fe9d,TfL Bus 134,http://tour-pedia.org/api/getPlaceDetails?id=59126,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59126
59141,4e2e8e7ca8092ca5c3763e5e,TfL Bus 199,http://tour-pedia.org/api/getPlaceDetails?id=59141,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59141
59142,4e2e9794091a15fd22f7bd96,Priority Pass Airport Lounges HQ,http://tour-pedia.org/api/getPlaceDetails?id=59142,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59142
59145,4e2ea14b1495329632fba911,Quadrant Dental Care,http://tour-pedia.org/api/getPlaceDetails?id=59145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59145
59149,4e2ec7786365695b3b778ed5,VA Check In: East India Dock,http://tour-pedia.org/api/getPlaceDetails?id=59149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59149
59170,4e2fc71a62e1fbac610e8f50,Upper Tooting Medical Center,http://tour-pedia.org/api/getPlaceDetails?id=59170,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59170
59200,4e30eb0dae60686e90cf9a86,BNI exchange,http://tour-pedia.org/api/getPlaceDetails?id=59200,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59200
59201,4e30f7fe62e1b4089fc38287,SWT Lost Property Office,http://tour-pedia.org/api/getPlaceDetails?id=59201,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59201
59223,4e31d99645dd720580b2c056,Colton Commercials,http://tour-pedia.org/api/getPlaceDetails?id=59223,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59223
59238,4e32c74a7d8bf5432e3fa3d5,impact car garage,http://tour-pedia.org/api/getPlaceDetails?id=59238,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59238
59265,4e33efb5d164be7ec59f08a2,Stratford Fire Station,http://tour-pedia.org/api/getPlaceDetails?id=59265,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59265
59267,4e33fd79227111ae76942c3a,TfL Bus 191,http://tour-pedia.org/api/getPlaceDetails?id=59267,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59267
59284,4e34721e45dd1c42bf145b0c,Vermont Road,http://tour-pedia.org/api/getPlaceDetails?id=59284,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59284
59324,4e35c749483bf3839a32c9b8,Murder Alley,http://tour-pedia.org/api/getPlaceDetails?id=59324,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59324
59326,4e35e04aae60d86c3ac4cb45,Stewarts Lane Rail Depot.,http://tour-pedia.org/api/getPlaceDetails?id=59326,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59326
59328,4e365306c65b2313e296cbb9,Platform 15 (H&C and Circle lines),http://tour-pedia.org/api/getPlaceDetails?id=59328,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59328
59342,4e36d21fb0fb59390eaceaba,Deansbrook Garage,http://tour-pedia.org/api/getPlaceDetails?id=59342,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59342
59354,4e36ff842271442bc3b8ec68,CCC HENDON,http://tour-pedia.org/api/getPlaceDetails?id=59354,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59354
59359,4e3798cf7d8b5e9544aade0d,TfL Bus 320,http://tour-pedia.org/api/getPlaceDetails?id=59359,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59359
59429,4e3a704ab61c8493db5449b1,RBKC Council Offices,http://tour-pedia.org/api/getPlaceDetails?id=59429,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59429
59431,4e3a7c81aeb7ec67028c9794,Uxbridge Magistrates Court,http://tour-pedia.org/api/getPlaceDetails?id=59431,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59431
59459,4e3aff9be4cdcd106847f2d1,Heathrow Express Station (HEX) -T1/T3,http://tour-pedia.org/api/getPlaceDetails?id=59459,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59459
59462,4e3b09dcfa76455375982228,TfL Bus 157,http://tour-pedia.org/api/getPlaceDetails?id=59462,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59462
59466,4e3b1b148130b2d2c412a0ab,Northumberland Heath Library,http://tour-pedia.org/api/getPlaceDetails?id=59466,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59466
59566,4e3ea26445dd68e32748c6f1,LCY Gate 24 (BA Club New York),http://tour-pedia.org/api/getPlaceDetails?id=59566,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59566
59580,4e3f9a317d8b0e96108574f7,PURE London,http://tour-pedia.org/api/getPlaceDetails?id=59580,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59580
59613,4e410dec2271a89dd088e437,No.1 Traveller Lounge,http://tour-pedia.org/api/getPlaceDetails?id=59613,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59613
59615,4e413cc0d22d6fdb87dd1fec,The Medical Centre,http://tour-pedia.org/api/getPlaceDetails?id=59615,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59615
59617,4e41571c483b72d779df9854,Chaselodge Hospital,http://tour-pedia.org/api/getPlaceDetails?id=59617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59617
